dydt,x,y
6.433250275190235179e+00,4.268398441687387468e+00,-5.682634901993495191e-01
2.179624303558040932e+00,4.303690970098360324e+00,7.506153731967403486e-02
2.816695771674342375e+00,4.050111359610679251e+00,-1.323386294877412772e-01
5.303910153531258054e+00,3.932385188088008743e+00,6.384006916545429400e-01
4.549851864795737555e+00,3.725339040851295636e+00,9.284434012185106555e-01
6.985153437765702300e+00,3.603261025515766658e+00,1.548371064613690118e+00
2.849428279567305822e+00,3.500966429356251908e+00,2.325474088771651626e+00
3.246742940589305348e+00,3.242260868762532056e+00,2.118256720527152748e+00
6.388696467351563157e+00,3.193236708466732132e+00,2.974822676889512518e+00
4.186581496886937259e+00,3.099898381824998772e+00,3.395996013997465202e+00
1.994166162199100256e-01,2.913936637507815508e+00,3.812138976266899792e+00
-3.783855219344777865e+00,3.059672152432587833e+00,3.435879337241445786e+00
2.751533765263836528e+00,2.981049886104915725e+00,3.055367932397943243e+00
7.254568520573631218e+00,3.159213268018625342e+00,3.986186090294209006e+00
1.066466771797890800e+01,3.131616079806477604e+00,4.506281636512668776e+00
9.038682040087124392e+00,3.165683504678793447e+00,6.119119633889987142e+00
-5.287956875983265803e+00,3.287042291139441463e+00,6.314018044530091522e+00
-1.011033771584834540e+00,3.089330643211011473e+00,5.061528258693332560e+00
5.189444641105872336e+00,3.316652664356765090e+00,6.111811290213118752e+00
3.629324158123317545e+00,3.339988554454397907e+00,6.099417186914505962e+00
1.697740904727545797e+00,3.177358399726216920e+00,6.837676121837779952e+00
-1.277825460873977192e+00,3.090403405362948330e+00,6.438965367860014055e+00
-2.162661006900634675e-02,2.898183401804626858e+00,6.582111029662983448e+00
4.761703596880352052e+00,2.799850817713703588e+00,6.434640045846212963e+00
1.060409667484628216e+01,2.718104992326315195e+00,7.534451749039055457e+00
2.436095079331067836e+00,2.492550774451371964e+00,8.555459380815467085e+00
-3.559848517144125424e+00,2.310915995291638048e+00,8.021670764905261208e+00
2.660347946033141397e-01,2.402316411589987766e+00,7.843489677386641823e+00
1.117734803097995666e+01,2.190885410032227032e+00,8.074877723825924392e+00
3.445787663807038825e+00,2.253233573932500899e+00,1.007895928358263404e+01
-1.147345402976561957e+00,2.169939078255225251e+00,8.764035256587346723e+00
-1.209828501051291028e+00,1.991317417483482899e+00,9.849490202987329468e+00
-1.924660210714868924e+00,2.054827088037618044e+00,8.522069556377088517e+00
8.323159306549655412e+00,2.030555966508103438e+00,9.464558160844354973e+00
2.273473780561012347e+00,1.978501207306768039e+00,1.018670141768702031e+01
3.057693362702259776e+00,2.027010728268547002e+00,9.919252916956564192e+00
9.097092835907538699e+00,2.019146157744543757e+00,1.079824009022747511e+01
1.378225520527443848e+00,2.116945805616152754e+00,1.173867148413807371e+01
-5.322570459506259510e+00,2.177398125395246353e+00,1.107388519433296459e+01
6.754046573817369392e+00,2.351886463056822585e+00,1.067415739223682181e+01
4.081167370341837852e+00,2.491382571080351216e+00,1.242469450909642958e+01
-2.387407816757480816e+00,2.383612244609149666e+00,1.149039086630516593e+01
5.092821361071862896e+00,2.511897626924329163e+00,1.194721294574492099e+01
5.008849253219608499e+00,2.445249509970572444e+00,1.250895513851953389e+01
5.842078222688385836e+00,2.526704174823375837e+00,1.294898279638884375e+01
-3.833990391224972427e+00,2.600305546400158541e+00,1.367737078305720821e+01
-3.918863917507437122e+00,2.548264564390019249e+00,1.218218471814383008e+01
3.109977586824840046e+00,2.246858841889200153e+00,1.289359799955570018e+01
4.123395807550309655e-01,2.448104859317249637e+00,1.280418023550879347e+01
-1.613687022039215435e+00,2.275800886728116534e+00,1.297606591570670531e+01
3.437412584656996728e+00,2.159860418967857409e+00,1.248144283110095110e+01
9.256981903064172457e+00,2.177990437738955176e+00,1.366354843263811958e+01
8.635986006208753452e-01,2.041168621147538165e+00,1.433283921171379127e+01
-9.524970919813426917e-01,1.720899949376044624e+00,1.383626815276228150e+01
-6.177244708228215586e-01,1.728914574285605132e+00,1.414233979331751279e+01
3.048547763039564984e+00,1.639553598375251608e+00,1.371272325859771612e+01
2.575048585714839078e+00,1.636296583119049242e+00,1.475204934592543893e+01
-7.134136787827571879e-02,1.325937609691269170e+00,1.422773297574069851e+01
7.704898960129526131e+00,1.229551897072497013e+00,1.473778107234979196e+01
7.153292773312074360e-01,1.175428417876057008e+00,1.576871276776659947e+01
-1.035980939520911193e+00,1.171214944313893280e+00,1.488084692781603202e+01
5.984230133042515831e+00,1.162747289341046653e+00,1.556151657986243109e+01
-4.002960193683307466e+00,1.065966284781919127e+00,1.607769295442453839e+01
-1.924186935073237237e+00,1.208410591330935091e+00,1.476092454112575503e+01
1.186300828264640472e+01,1.347652991441258497e+00,1.569285556740986998e+01
4.607430735734325822e+00,1.281001945962037425e+00,1.713352619765502993e+01
-2.306157623069495344e+00,1.373103994160260077e+00,1.661434171455671915e+01
3.546906276196111207e+00,1.414563983695708904e+00,1.667229467304112589e+01
-2.961696516592070338e+00,1.330783163415793391e+00,1.732372296979594850e+01
-2.613550113195600488e+00,1.565588834545830643e+00,1.607995536972272888e+01
9.623755716462412124e+00,1.607955538278000862e+00,1.680101294715682769e+01
1.450492184605053581e+00,1.778618883285539187e+00,1.800470651301521485e+01
-1.069932737652635524e+00,1.983281911797381225e+00,1.709111138407785901e+01
2.945615073370319692e+00,1.818972599645204191e+00,1.779071996548470125e+01
6.768611900159001493e+00,1.998239873907622366e+00,1.768023439875193148e+01
4.058748209160398801e+00,2.163106917782658734e+00,1.914444234551649515e+01
-2.948970674853470086e+00,1.970395508658161932e+00,1.849198404058398992e+01
-9.646773804455364143e-01,2.076785681036852349e+00,1.855464821054579616e+01
-8.500623523222827771e-02,2.022248054199525136e+00,1.829904856449487838e+01
7.211673735061552293e+00,2.015769483823807828e+00,1.853764696349934482e+01
7.315983105825992538e+00,1.950500412229041913e+00,1.974138331150718528e+01
3.948009034028231667e+00,2.019186589354306172e+00,2.000084358466453693e+01
-6.051770490632989663e+00,1.909128511520483684e+00,2.053098511831284156e+01
-2.701099449282537535e+00,1.834128555585160969e+00,1.879048948653797169e+01
1.764715964614680388e-01,1.867479404498555651e+00,1.999076522845633619e+01
7.299710123358096325e-01,1.822552457214876132e+00,1.882578380583026600e+01
2.076311108514303783e+00,1.784372743481251744e+00,2.013675943092349740e+01
7.115258609207018026e-01,1.619461146667178886e+00,1.924104602753308768e+01
5.680313743937659865e+00,1.345185086449962819e+00,2.027906460310760650e+01
-3.545573745801760879e+00,1.370382883580423039e+00,2.037710877632061468e+01
-1.345107488352724090e+00,1.393012527759526886e+00,1.956994985394725717e+01
1.122851472632929415e+01,1.211964825757353870e+00,2.010808727865007128e+01
2.397869888093964619e+00,1.089756895818107418e+00,2.181565279921315081e+01
-6.166818853494760333e+00,1.054105222446841683e+00,2.058766125626891963e+01
-3.605356665926251480e-01,7.945215014591897607e-01,2.058228902851420372e+01
7.700715977272452051e+00,7.614208300066241941e-01,2.051555412295039460e+01
-1.023100157002062360e+00,6.430769250980379326e-01,2.212243222396873321e+01
-4.683080232957777866e+00,6.083647495376581782e-01,2.031093409155004537e+01
1.085544798758182594e+01,4.846898496395593003e-01,2.118581617737718048e+01
1.296207511689226166e+01,3.924548241388762237e-01,2.248202368906640203e+01
1.772073632000387988e+01,5.410368664827762686e+00,-5.948514038096588408e-01
4.525497209316353242e+00,5.373332403921432743e+00,1.177222228190729414e+00
4.690319813295249496e+00,5.147132356704306133e+00,3.102480380536118965e-01
1.038438961812889083e+01,4.882512107259398881e+00,2.115286190849780645e+00
-1.061438104962387996e+00,4.727999869855683102e+00,2.387125961679390951e+00
7.012622701825943494e-01,4.534173401086155408e+00,1.902998569857303313e+00
8.676422016543224203e+00,4.365078186427461482e+00,2.527378415715911153e+00
7.840645163703243270e+00,4.408034200843910178e+00,3.638282973165948952e+00
1.687929579080808651e+00,4.352645630791100118e+00,4.095507448456559452e+00
-9.413629387458968267e-01,4.326934588762857636e+00,3.975868888982111216e+00
8.149367601754224921e+00,4.298746223149792378e+00,3.907234860707379909e+00
1.064140493174765467e+01,4.416050412265435376e+00,5.605742409332957976e+00
8.956051920367968933e-01,4.166407488434404449e+00,6.035515847056912797e+00
-7.691327817940560863e-01,4.302086739950449434e+00,5.784863447740318243e+00
2.050209069922239280e+00,4.103273829187926047e+00,5.881689290698103534e+00
1.100892174646260102e+01,4.048067368124033116e+00,6.194905261724764856e+00
4.118696962515574711e+00,3.879367118467933029e+00,8.083473639990627291e+00
-3.172598968789493767e+00,3.773950802732018328e+00,7.018644654227880864e+00
7.869865340651855945e+00,3.541102476371335683e+00,7.448953846232724274e+00
7.656871860053080070e+00,3.465473736731264243e+00,8.592617722358255605e+00
6.399152478888090911e+00,3.234735632610537426e+00,8.980328218243341709e+00
8.956162730643377756e+00,3.128083162555066465e+00,9.872448218135875919e+00
1.589628448608067401e+00,3.143967221936986967e+00,1.077156076437201904e+01
-1.572938046068841800e+00,2.828206699356461407e+00,1.019037390785748975e+01
-2.300371090842737942e+00,3.014090443503847361e+00,1.045697315515825032e+01
7.181495215186274095e+00,3.145032375603679320e+00,9.730299689688948206e+00
5.052362857637000104e+00,2.888645565143503902e+00,1.189327219819551473e+01
-6.311622850284607011e+00,3.070436204320218021e+00,1.074077226121634965e+01
-8.523476650650110287e-01,3.270410308219181772e+00,1.063094762813859262e+01
-2.640170159412548401e+00,3.216852160419686246e+00,1.057030272820334638e+01
6.759289780386176005e+00,3.078447859272461784e+00,1.010291359625608720e+01
1.100771428507825078e+01,3.294859363211254166e+00,1.192216068428058939e+01
7.643341157570588962e-01,3.316868226500445438e+00,1.230445645327174020e+01
4.768260810838583552e+00,2.901902820472079814e+00,1.207502750743200082e+01
3.049084603527049353e+00,3.135380076563313967e+00,1.325810861543945762e+01
3.886174391869630540e+00,2.769007072478375520e+00,1.268484442813742064e+01
7.957768503547214323e+00,2.732548813814109856e+00,1.403534349381338764e+01
