dydt,x,y
-4.250492982057756386e+00,9.830860624612380860e-01,2.988470119589822005e+00
-3.378920878586948007e+00,7.019823958459744384e-01,2.563420821384046366e+00
-2.107757993759967974e+00,5.796865631749222869e-01,2.312685943872432315e+00
-1.378598500885704681e+00,4.488165536284292045e-01,2.141869222632053038e+00
-8.514482846329745058e-01,3.809680124443965421e-01,2.036966243695291556e+00
-6.891114947571779226e-01,3.549298522004658007e-01,1.971579565705458004e+00
-5.000969421609795518e-01,3.045638995119341330e-01,1.899143944743855839e+00
-1.925693268719843587e-01,2.770013480661262517e-01,1.871560177273262182e+00
-2.090617835919683642e-01,2.542446737424302605e-01,1.860630079369459233e+00
-7.300653332635853587e-02,2.227098310428348160e-01,1.829747820554868731e+00
-8.299868383556940898e-02,2.258680465651262126e-01,1.846028772704187304e+00
-1.107729226607290229e-01,2.407313539264725188e-01,1.813148083787754272e+00
1.457210360628451440e-01,1.402197843311890624e-01,1.823874188172041499e+00
5.930656614581053532e-02,1.794394182355846246e-01,1.842292291000322990e+00
1.778836550447771003e-02,1.535016976962622071e-01,1.835735501401204006e+00
-3.793916979182476723e-02,1.359086467480261351e-01,1.845849964101218044e+00
7.711299554296502379e-03,1.244119745724732717e-01,1.828147667442839408e+00
7.682292629936426920e-02,1.006768168726492607e-01,1.847392224012077255e+00
1.212439740755026918e-01,9.585273685694979673e-02,1.843512252702711907e+00
9.873995484278630386e-02,1.103940621556647322e-01,1.871641018827177927e+00
-2.782436065318449891e-02,9.587377579067894728e-02,1.863260243671268634e+00
-3.140624661274848961e-02,8.977366426341332195e-02,1.866076146696541427e+00
9.419713862155454365e-02,7.776426074234146779e-02,1.856978994348718937e+00
2.975558834269644848e-01,7.044397565716732645e-02,1.884915574420852336e+00
8.815527885000840058e-02,5.950699443639351216e-02,1.916490171034112011e+00
-1.353909450489396704e-01,8.250207917407939573e-02,1.902546630190854460e+00
1.720509934448699596e-01,5.005826707758395666e-02,1.889411982024323811e+00
1.173454380832676947e-01,2.342004078845573434e-02,1.936956828879828452e+00
-1.758301108934521295e-01,7.122401300548095171e-02,1.912881069640977483e+00
1.378472130705876708e-01,5.147137248823290684e-02,1.901790806701137981e+00
2.023830835704192310e-01,5.378361572137162205e-02,1.940450512255095239e+00
-6.951442142959507464e-03,5.232306792337149820e-02,1.942267423415221073e+00
1.805765777232117841e-01,2.819420028205495143e-02,1.939060223826503560e+00
-3.202367883187839936e-02,3.867870180185237206e-02,1.978382738959863607e+00
-1.404512520491643102e-01,1.689978247478071335e-02,1.932655488060127658e+00
1.124507846250697440e-01,1.100670888315226012e-02,1.950292488550031011e+00
6.473909614988571093e-02,5.818300337062907307e-03,1.955145644985140985e+00
-1.285245083161967727e-03,2.570322690043731761e-02,1.963240307780008020e+00
-4.302753596482133958e-03,3.422481167567046484e-02,1.954888595968508724e+00
5.514031099541227832e-02,-7.290099721306821101e-03,1.962379757060711549e+00
2.399459610999450376e-01,-1.215011234814884766e-03,1.965916658167591313e+00
1.281851553873281091e-03,1.928249378602306038e-02,2.010368949280701312e+00
-1.704990031357045410e-01,2.121953590946449447e-02,1.966173028478366724e+00
5.162345093588527334e-02,5.901530683489197848e-04,1.976269148653560626e+00
2.611774283077039627e-02,3.058658362926843996e-02,1.976497718665543690e+00
2.780416104400806887e-02,1.684811611900366435e-02,1.981492697219714660e+00
-2.319245915940015834e-02,-4.788462775003544253e-03,1.982058550874345570e+00
1.038979220123437130e-02,4.637370469120582692e-03,1.976854205387834851e+00
2.972491600460536176e-02,5.328363361046585880e-03,1.984136509314592622e+00
4.300934051367022448e-02,1.097644218028828549e-03,1.982799188588756145e+00
-2.453726800070121783e-02,4.484097688733384816e-03,1.992738377417326623e+00
2.970359982753656425e-02,-3.255926854333054954e-03,1.977891734988615369e+00
5.228392978818874326e-02,-7.811704779918636661e-03,1.998679097382833669e+00
-6.561832127643540957e-02,1.492145724376310080e-02,1.988348520946253029e+00
-3.325957113225719297e-02,1.964859749814878639e-02,1.985555433127546454e+00
5.966446016912030359e-02,9.368388171945660897e-03,1.981696606719801856e+00
4.868256630599532286e-03,4.970360512285008740e-03,1.997488325161370648e+00
-8.393270790714346674e-02,2.784875120286212091e-02,1.982670258045922118e+00
1.663888690913495338e-02,5.868163497590485334e-05,1.980701783579942310e+00
7.888677589171244620e-02,-3.908170613476812799e-02,1.985998035427748887e+00
3.680333948136293998e-02,-9.043158851320589470e-03,1.996479138758284533e+00
2.797963792348490131e-02,1.988721334149809797e-02,1.993358703324021430e+00
4.795882374980386942e-02,1.882590935049984968e-02,2.002075066342981380e+00
-7.041994364634085457e-02,6.134846616751770537e-03,2.002950468073982471e+00
4.234203340274333982e-02,2.043161859715848447e-02,1.987991077613713298e+00
3.243644452644112164e-02,2.080740460707387190e-02,2.011418874754531405e+00
1.623848542598160805e-02,-2.645319360559137377e-03,1.994478366519000900e+00
-2.720098952251071012e-02,1.871577088808168421e-02,2.014666571839727638e+00
-4.812314966752673229e-02,-1.275821059867035707e-04,1.989038168614498447e+00
-8.889779575257961142e-02,-2.315005757312620354e-03,2.005041941906221759e+00
-3.758420637515058615e-02,-5.356136537428092537e-03,1.971258609463982570e+00
8.173225218424207128e-02,1.228005308334472259e-02,1.997525100631192041e+00
1.547153769248499344e-01,-7.984885484037177253e-03,1.987605059900831250e+00
1.078688723084635370e-01,-2.100518805815748333e-03,2.028468176016162694e+00
1.167066144632578073e-02,-7.243510565840981588e-03,2.009178834362524313e+00
-1.566141358866417477e-01,-1.996606285139918241e-04,2.030802308305427850e+00
-1.570276021142049672e-01,1.374214502746068725e-02,1.977856007185194942e+00
1.184702309148590871e-01,1.122453960844649844e-02,1.999396787882586235e+00
1.097025762807568583e-02,-5.833754955406255868e-03,2.001550053368166715e+00
1.736026407667345950e-02,-8.671664214505075963e-03,2.001590839408201372e+00
1.284475361770809343e-02,-1.414691176663521871e-02,2.005022106183501407e+00
2.356051104554524045e-02,-3.542107525794527256e-02,2.004159790131743168e+00
-5.428789601685579669e-03,-1.537042422211900607e-02,2.009734208392610633e+00
-5.969978158701039206e-02,-1.908835373378315681e-03,2.003074032211406230e+00
-4.529009323837485113e-02,2.174247513094375653e-02,1.997794252075208776e+00
1.681471031394004001e-01,9.650890815475994533e-03,1.994016013563731260e+00
1.254828364946458663e-01,2.700283613886993173e-02,2.031423672703088545e+00
-7.544546405997465399e-02,1.378753948200216357e-02,2.019112580862659989e+00
-6.883007611621216881e-02,-2.161838068649825015e-02,2.016334579891093437e+00
-5.849028944961531806e-03,1.135713671593908437e-02,2.005346565639417822e+00
4.469498281354233882e-02,-2.193038379985227243e-02,2.015164774102101042e+00
1.554879145793286455e-01,5.863598166062998669e-03,2.014285562202126290e+00
-9.836728587758436504e-02,4.639195647497172670e-03,2.046262357017967659e+00
-2.491996018830349158e-01,-3.014423665509275308e-03,1.994612105026610793e+00
-3.337005126022596357e-02,-5.123305359619082650e-03,1.996422436641360543e+00
6.783226051470414575e-02,-5.503623651097658449e-03,1.987938094774565512e+00
9.759726719842376497e-02,8.897175938250586821e-03,2.009988888744301594e+00
-7.504938787071324668e-02,2.879558035209115949e-03,2.007457548214250931e+00
-3.123484435274548332e-03,6.440128114996666528e-03,1.994979011170158856e+00
1.185384015703720706e-01,-1.961903057353631477e-02,2.006832851327196021e+00
-2.243126713361209834e+00,4.027746640800373257e+00,1.001041167236574880e+00
-1.659118873455189380e+00,3.195861967362937595e+00,7.767284959004538969e-01
-9.240834320625870291e-01,2.762766081802543461e+00,6.692173925455369154e-01
-6.736178567468829037e-01,2.526549810772181992e+00,5.919118094879366465e-01
-4.879302585682632198e-01,2.400818106793565221e+00,5.344938211961602903e-01
-4.864220946096375897e-01,2.251173971417105069e+00,4.943257577742840025e-01
-5.361772108475719723e-01,2.275470805110896944e+00,4.372094022742327168e-01
-4.420750410181639722e-02,2.254382773471836021e+00,3.870903156047696414e-01
2.325707074554261844e-02,2.198490908057142867e+00,4.283679014538694374e-01
-3.424043453567788831e-01,2.213910828026079969e+00,3.917417297538781651e-01
-2.354976705547917604e-01,2.206135790659195184e+00,3.598870323825136830e-01
-3.331530982799495444e-01,2.256671440108215521e+00,3.446421956429198130e-01
-1.287123358094004466e-01,2.302498847545789928e+00,2.932564127265236964e-01
-2.282712091297458556e-01,2.346412709026278520e+00,3.188997284810394794e-01
-2.799628947265868639e-01,2.328775538250476007e+00,2.476021709005743476e-01
-6.294468560397858958e-02,2.395236650268786960e+00,2.629071495357218624e-01
-1.272586591648889875e-01,2.394936549192099751e+00,2.350132337797785909e-01
-2.704526788047578734e-02,2.404205446147129610e+00,2.374554177027440593e-01
-1.101041645919220713e-01,2.473956734320732043e+00,2.296041802036834223e-01
-6.407626519487785721e-02,2.535319403691639106e+00,2.154345847843596728e-01
-4.514251722977324910e-02,2.483789838081148282e+00,2.167889271647077676e-01
-4.768038459249798189e-01,2.564188979844000293e+00,2.064060813384050452e-01
-1.960947265820793817e-01,2.613612078378422687e+00,1.214281579797117094e-01
1.383847770191951598e-01,2.621611970060359731e+00,1.671871360219891189e-01
-2.168614363922738431e-01,2.583222648598495041e+00,1.491051133835507581e-01
-1.137502669704705260e-01,2.671411125962789512e+00,1.238148487435344752e-01
-6.239384243540324615e-02,2.644915881756089160e+00,1.263550599894567861e-01
-1.579592373403367889e-01,2.659482061068439318e+00,1.113360802564538204e-01
-4.788816694513253758e-02,2.753649970761952837e+00,9.476321252138938944e-02
-8.703858903467337482e-02,2.722025266405932786e+00,1.017584468674272991e-01
4.118194858550228155e-02,2.772127316626324500e+00,7.735549471445489489e-02
5.890289739273674163e-02,2.776985596513849686e+00,1.099948365845279663e-01
-3.596719313907865145e-01,2.824538015900343702e+00,8.913607419300226264e-02
-1.627214564645832473e-01,2.853956119113205236e+00,3.806045030637059817e-02
1.887471464207055860e-01,2.872392753191471026e+00,5.659178290008558265e-02
9.742537210663326785e-02,2.873596223121915649e+00,7.580987959051167790e-02
-1.248392528228610132e-01,2.902643800710965394e+00,7.607685732141211687e-02
-2.113676087464425035e-01,2.845908298043628104e+00,5.084202902593945583e-02
-3.310376333851788866e-02,2.899788587487037717e+00,3.380333557212358148e-02
-1.556744604710015856e-01,2.937911478088361950e+00,4.422127635823586839e-02
