x,y,label
4.86070775030401,11.5069474930959,-0.387196336196291
3.4879886960922004,11.4434944362319,-0.927827579898136
2.7772086812716603,11.3331448236065,-1.30027013637341
2.2835290745383103,11.188503740680597,-1.6076554284807398
1.89738612411135,11.0144773391089,-1.8859480747586204
1.57503763793165,10.8130455420708,-2.15528060922545
1.29559174372498,10.5844930367296,-2.4286596151855298
1.04860240975837,10.3280579739908,-2.71361475904448
0.829432286835203,10.0425479795718,-3.0108438648940896
0.637098021799212,9.72718268810693,-3.3108963686673
0.472801855589026,9.38278105145864,-3.59066400933131
0.33836048734584,9.0131111947328,-3.81404389879008
0.2343889896588599,8.625712647297929,-3.9423461639589306
0.1588634920177999,8.23124589409228,-3.9531204267865
0.107046603326378,7.84119401114872,-3.8531148242572497
0.0728984031507234,7.465178220670039,-3.67244267123639
0.0508039698187115,7.10947463503503,-3.4471203725133104
0.0364947687660443,6.77709186649302,-3.2060530443292303
0.0270974876390122,6.46867187964466,-2.9676184003188504
0.0207970261940752,6.183450853047661,-2.74165240052542
0.0164748417039767,5.91996125855606,-2.53249592869061
0.0134426694426766,5.676460815773572,-2.3413709288877995
0.0112722041247569,5.45116778266966,-2.16788050757491
0.0096922038124507,5.24237886625298,-2.01086774449043
0.0085274445749809,5.04852140436611,-1.86888065213324
0.0076624531096281,4.86817055327678,-1.7404128639286798
0.007019715409148,4.700048717803639,-1.6240213288792
0.0065463721973278,4.54301659053787,-1.5183781278381
0.0062059502969066,4.39606077511167,-1.42228780555925
0.00597313205112,4.2582805668776205,-1.33468725797204
0.0058303924412652,4.1288751654023,-1.2546373385441398
0.0057658079385142,4.00713189761387,-1.18131105203073
0.0057716165263159,3.8924156637318097,-1.11398086523296
0.0058432707599195,3.7841596303120695,-1.05200639379945
0.0059788232548876,3.68185710396357,-0.9948230378327
0.0061785437023086,3.5850544806803195,-0.9419317733498392
0.0064447038571426,3.4933451546667795,-0.892890116957764
0.0067814909027417,3.4063642735077204,-0.847304187751478
0.0071950254483766,3.32378423617961,-0.8048217492669141
0.0076934713502279,3.2453108427613104,-0.7651261007569079
0.008287232519787,3.1706800177137286,-0.7279306874529259
0.0089892381402423,3.09965504125141,-0.6929743062678321
0.0098153230722236,3.0320242351939304,-0.660016792457306
0.0107847152691175,2.96759906064497,-0.628835081894808
0.0119206471723449,2.9062125949504103,-0.599219551728734
0.0132511136783924,2.84771836475878,-0.5709705488128449
0.0148098056922792,2.79198952080105,-0.543895020344963
0.0166372558372514,2.73891834837148,-0.517803164788673
0.0187822419299951,2.6884161155461697,-0.492505023789959
0.0213035047423349,2.64041326898936,-0.467806938093945
0.0242718497843197,2.5948599947535,-0.443507793418826
0.0277727188279438,2.5517271686366,-0.419394987346952
0.0319093361290207,2.5110077270959503,-0.3952400577431671
0.0368065572402094,2.47271849483558,-0.370793930198471
0.0426155752302882,2.4369025080030298,-0.345781771079716
0.0495196699538181,2.40363187091946,-0.319897480302361
0.0577412199125995,2.3730111771419904,-0.29279793253621
0.0675502309322547,2.3451815091431603,-0.264097188347087
0.0792746664387625,2.32032500046492,-0.2333610613014489
0.0933128810621458,2.2986698939099304,-0.2001026580567149
0.1101484453067049,2.2804959518095096,-0.163779818716082
0.130367573903999,2.26613996140632,-0.123795778481485
0.154679183446067,2.25600092222271,-0.0795048326934719
0.1839372239066629,2.25054429883056,-0.0302252602256995
0.2191642269505589,2.25030447642632,0.0247378754492246
0.261573807573694,2.25588428962792,0.0860573844892842
0.312587902011958,2.26795025545224,0.154333997958714
0.373841555663401,2.2872220139626296,0.23003134810018
0.4471639081859961,2.31445458585406,0.313398388452397
0.534518826311881,2.3504125345449,0.4043860885901439
0.637883417290343,2.39583607835306,0.502570290824489
0.7590400008610941,2.45140062909797,0.6070968386964499
0.899261907212601,2.51767292899464,0.716666182425765
1.05889277674826,2.59506847960778,0.829570509093929
1.2368595921693,2.6838157361683,0.943786592417053
1.43022110292841,2.7839321214789,1.05711442040686
1.6339177763053998,2.89521522885472,1.16734002409931
1.8409151202845,3.01725006622616,1.27239544982723
2.04286629069031,3.1494305934823,1.3704910866569495
2.23124158216314,3.2909918101768,1.46020336340213
2.39864427568092,3.44104759624893,1.54051041447619
2.5398954441826,3.59862937967573,1.61077737650076
2.65254299687562,3.76272134539405,1.6707011184386298
2.7367061093314904,3.9322891509304703,1.7202307747713
2.79443770795278,4.106300756118061,1.75948328460694
2.82891345806265,4.283739633792759,1.78867047029948
2.84370846956101,4.4636118715251,1.8080471266929496
2.8422906266836696,4.644949237583161,1.81788166429612
2.82774045962621,4.826810202417597,1.8184452452447304
2.80264478277529,5.00828042886167,1.81001309302459
2.7690980623353,5.1884736507795095,1.7928719465569198
