x,y,label
0.3573007050358039,0.2166979323670089,-0.0357300705035804
0.6778940845683791,0.211521958418988,-0.0677894084568379
1.0115408338673,0.203074783826809,-0.1011540833867299
1.20678802522508,0.1919831395313469,-0.120678802522508
1.21520368650566,0.1798731809726939,-0.1215203686505659
1.20197290045745,0.167787298037878,-0.120197290045745
1.19157218195923,0.155819572625795,-0.119157218195923
1.18063350568051,0.143958544187596,-0.118063350568051
1.16957665146524,0.132207493401867,-0.1169576651465239
1.1583513408313202,0.120567853440384,-0.1158351340831319
1.1469529255172,0.1090413321086419,-0.11469529255172
1.13537265420309,0.0976297042100403,-0.113537265420309
1.12360123138404,0.0863348347821047,-0.112360123138404
1.11162855127981,0.0751586858687854,-0.111162855127981
1.0994436041846198,0.0641033250914633,-0.1099443604184619
1.08703436246438,0.0531709352582183,-0.108703436246438
1.0743876479712,0.0423638252060404,-0.10743876479712
1.06148897712599,0.0316844420805545,-0.106148897712599
1.04832237904001,0.0211353852997244,-0.104832237904001
1.03487018090261,0.0107194225000113,-0.103487018090261
1.02111275339064,0.0004395078285451,-0.102111275339064
1.00702820694465,-0.0097011969731313,-0.100702820694465
0.9925920272611792,-0.0196992981441605,-0.0992592027261179
0.9777766350611908,-0.0295511414557724,-0.0977776635061191
0.962550850825388,-0.0392527788852053,-0.0962550850825388
0.946879239328972,-0.0487999293359771,-0.0946879239328973
0.930721300882964,-0.0581879320370367,-0.0930721300882964
0.914030465359098,-0.0674116908682471,-0.0914030465359098
0.8967528301230941,-0.076465607345658,-0.0896752830123094
0.878825562130614,-0.0853434993069266,-0.0878825562130614
0.860174854972122,-0.0940385013924402,-0.0860174854972122
0.840713289537361,-0.102542942114988,-0.0840713289537361
0.8203363860061121,-0.110848190492705,-0.0820336386006112
0.798918045431367,-0.1189444626498919,-0.0798918045431367
0.776304446104159,-0.12682057510757,-0.0776304446104159
0.7523057589592379,-0.1344636261328869,-0.0752305758959238
0.7266847382520341,-0.141858578618943,-0.0726684738252034
0.699140764114096,-0.148987706130774,-0.0699140764114096
0.669287155016486,-0.155829845726427,-0.0669287155016486
0.6366183500702571,-0.162359373251861,-0.0636618350070257
0.600461578120722,-0.168544772892816,-0.0600461578120722
0.559904368612624,-0.174346602626482,-0.0559904368612624
0.513683873738986,-0.1797145438382399,-0.0513683873738986
0.460015174417585,-0.184583039079023,-0.0460015174417585
0.396321982465074,-0.188864724863436,-0.0396321982465074
0.318814340022233,-0.192440406475873,-0.0318814340022233
0.2218436758384239,-0.195143696555176,-0.0221843675838424
0.0970085540855737,-0.196737957704796,-0.0097008554085573
-0.0676975237498538,-0.196884512856475,0.0067697523749853
-0.287044459627571,-0.195110802939588,0.0287044459627571
-0.569953118780622,-0.190825815047547,0.0569953118780622
-0.8890475372104789,-0.183530811767591,0.0889047537210479
-1.13469150005019,-0.1734121165812879,0.1134691500050189
-1.19935296765204,-0.161741894242777,0.119935296765204
-1.18581040873582,-0.149816077360838,0.118581040873582
-1.17508897269411,-0.138011580453688,0.117508897269411
-1.163929238485,-0.126316489397792,0.1163929238484999
-1.1526183613765,-0.114733751398485,0.11526183613765
-1.1411292268076498,-0.103265013457564,0.114112922680765
-1.12945365188727,-0.0919120990640895,0.1129453651887269
-1.11758192957251,-0.0806769211567906,0.1117581929572509
-1.10550351079824,-0.0695614939549368,0.110550351079824
-1.0932068872279,-0.0585679419648061,0.10932068872279
-1.08067946819619,-0.0476985101876856,0.108067946819619
-1.06790743736281,-0.0369555756598906,0.1067907437362809
-1.0548755848256,-0.0263416605489486,0.1054875584825599
-1.04156710951939,-0.0158594470772237,0.104156710951939
-1.02796338543185,-0.0055117946024674,0.102796338543185
-1.01404368348991,0.0046982407421413,0.101404368348991
-0.999784838786489,0.0147673833535233,0.0999784838786489
-0.985160849950946,0.0246921117972105,0.0985160849950946
-0.970142393674391,0.0344686280153372,0.0970142393674391
-0.954696232340307,0.0440928211454106,0.0954696232340307
-0.938784485895082,0.0535602247365876,0.0938784485895082
-0.922363729825857,0.0628659658151923,0.0922363729825857
-0.905383868384592,0.0720047038062445,0.0905383868384592
-0.887786714527782,0.0809705567208064,0.0887786714527782
-0.869504183236473,0.0897570112096277,0.0869504183236473
-0.850455969645471,0.0983568119740374,0.0850455969645471
-0.8305465327307341,0.106761824485918,0.0830546532730734
-0.809661131449747,0.114962862806821,0.0809661131449747
-0.7876605511144659,0.1229494712196419,0.0787660551114466
-0.764373994230399,0.130709643946366,0.07643739942304
-0.7395893612117891,0.138229460723577,0.0739589361211789
-0.713039761933728,0.145492606339305,0.0713039761933728
-0.6843844957105629,0.152479727627526,0.0684384495710563
-0.653181775555308,0.1591675589838559,0.0653181775555308
-0.6188489171118,0.165527712447191,0.06188489171118
-0.580603165644233,0.171524972860971,0.0580603165644233
-0.537372131993039,0.177114849349158,0.0537372131993039
-0.4876558899287311,0.182239989458766,0.0487655889928731
-0.429311663090339,0.186824827223862,0.0429311663090339
-0.359215460095922,0.190767462839793,0.0359215460095922
-0.27273593890627,0.193927219834804,0.027273593890627
-0.162958220886466,0.1961056906337679,0.0162958220886466
-0.019729464626296,0.197019129061332,0.0019729464626296
0.170715736135975,0.196264197703783,-0.0170715736135975
0.422226740567905,0.193299485320264,-0.0422226740567905
0.7311775895107271,0.187532463669871,-0.0731177589510727
1.03213503271946,0.17871590055872,-0.1032135032719459
0.677280004283046,0.7360147137408308,-0.0677280004283046
1.53549675461611,0.724950829946335,-0.153549675461611
1.56550719996378,0.709445810173436,-0.156550719996378
1.51786705231796,0.694028938912027,-0.151786705231796
1.55217005904045,0.678678753355235,-0.155217005904045
1.50172629596594,0.663409271580203,-0.150172629596594
1.53682236174994,0.648216528291624,-0.153682236174994
1.487412224888,0.633095355358434,-0.1487412224887999
1.51939713594076,0.61806130855429,-0.151939713594076
1.47471379456763,0.6030907539017479,-0.147471379456763
1.50031607653772,0.588215604546222,-0.150031607653772
1.4629257178528898,0.5733993955742691,-0.1462925717852889
1.48033938684392,0.5586830700507839,-0.148033938684392
1.45112802241525,0.544025733004489,-0.145112802241525
1.4602812502548603,0.529468686641138,-0.1460281250254859
1.43853205844179,0.514974620097655,-0.143853205844179
1.44073018636873,0.5005783088736021,-0.144073018636873
1.42470900834673,0.486251112900025,-0.142470900834673
1.42190702329963,0.4720180327417929,-0.142190702329963
1.40961424221371,0.457860426414227,-0.140961424221371
1.40370579795244,0.4437938262133959,-0.140370579795244
1.39345228308552,0.429808035808206,-0.139345228308552
1.38585134367832,0.415911517674387,-0.138585134367832
1.3764986948171,0.40209976748191,-0.1376498694817099
1.36805834285894,0.38837698229353,-0.136805834285894
1.35897623988908,0.374741809379789,-0.135897623988908
1.3501169175621,0.361196343592534,-0.13501169175621
1.3410141329637602,0.347740688339904,-0.134101413296376
1.33190250998353,0.334376105125168,-0.133190250998353
1.3226636189041,0.32110327448073,-0.13226636189041
1.31334830525234,0.307923214859947,-0.131334830525234
1.30392989610278,0.294836823853172,-0.130392989610278
1.29441506337024,0.281845099055807,-0.129441506337024
1.28479656888233,0.2689490408945439,-0.1284796568882329
1.27507228177568,0.256149696641254,-0.127507228177568
1.2652379376190102,0.24344814554428,-0.126523793761901
1.25528969535499,0.23084550737941,-0.125528969535499
1.24522326009427,0.2183429426021639,-0.1245223260094269
1.23503412693942,0.205941655666996,-0.1235034126939419
1.22471748055336,0.193642897629532,-0.1224717480553359
1.21426818801003,0.1814479692867149,-0.121426818801003
1.20368076356051,0.169358224528862,-0.1203680763560509
1.19294933550226,0.157375074033548,-0.119294933550226
1.1820676075033798,0.1454999893185199,-0.118206760750338
1.17102881518805,0.133734507205063,-0.1171028815188049
1.15982567691621,0.122080234744542,-0.1159825676916209
1.14845033785877,0.110538854670667,-0.114845033785877
1.13689430623395,0.0991121314502032,-0.113689430623395
1.12514838035182,0.0878019180172744,-0.1125148380351819
1.1132025648336898,0.0766101632913468,-0.111320256483369
1.10104597402784,0.0655389205970392,-0.110104597402785
1.08866672021119,0.054590357125844,-0.108866672021119
1.07605178362573,0.0437667646066594,-0.107605178362573
1.06318686071652,0.0330705713849482,-0.1063186860716519
1.05005618607112,0.02250435615101,-0.105005618607112
1.03664232245432,0.0120708636083828,-0.1036642322454319
1.02292591190726,0.0017730224365749,-0.1022925911907259
1.00888537903537,-0.0083860340181382,-0.1008885379035369
0.994496575199608,-0.0184029437893131,-0.0994496575199608
0.9797323491546872,-0.0282740884110846,-0.0979732349154688
0.964562025469159,-0.0379955602842038,-0.0964562025469159
0.948950766427231,-0.0475631242436858,-0.0948950766427231
0.932858785497208,-0.056972172003308,-0.0932858785497208
0.916240370059776,-0.0662176677810929,-0.0916240370059776
0.899042656762004,-0.0752940829152018,-0.0899042656762004
0.8812040828939159,-0.0841953166134814,-0.0881204082893916
0.862652409032384,-0.0929145990731129,-0.0862652409032384
0.843302168027546,-0.101444371958413,-0.0843302168027546
0.823051337358627,-0.109776139485343,-0.0823051337358627
0.8017769468752959,-0.117900280906513,-0.0801776946875296
0.779329207691274,-0.1258058116793459,-0.0779329207691274
0.755523557746315,-0.133480075506534,-0.0755523557746315
0.7301297284812729,-0.140908341937672,-0.0730129728481273
0.7028564847767739,-0.148073273003962,-0.0702856484776774
0.673329976401587,-0.154954205309854,-0.0673329976401588
0.641062495052807,-0.161526167667126,-0.0641062495052807
0.6054065715365661,-0.167758513000073,-0.0605406571536566
0.565486292006191,-0.173612977317786,-0.0565486292006191
0.520092666808641,-0.179040872111861,-0.0520092666808641
0.467521622062361,-0.183978943556216,-0.0467521622062361
0.405320144379832,-0.188343152388427,-0.0405320144379832
0.329887778582412,-0.192019192003238,-0.0329887778582412
0.235864396196921,-0.1948479528771339,-0.0235864396196921
0.115264038302681,-0.196603595049632,-0.0115264038302681
-0.0434286689094458,-0.196962771896599,0.0043428668909445
-0.254840360905903,-0.195471426747522,0.0254840360905903
-0.529741823656926,-0.191548515824708,0.0529741823656926
-0.848317767113952,-0.184658217870853,0.0848317767113952
-1.11225325011512,-0.1748553627847079,0.1112253250115119
-1.19920082737029,-0.163298092397281,0.119920082737029
-1.1873825712356498,-0.151365175404251,0.118738257123565
-1.17652066462492,-0.139545659224948,0.1176520664624919
-1.1653929011937,-0.127836091395855,0.11653929011937
-1.15410414946866,-0.116238606142543,0.115410414946866
-1.14263867406901,-0.104754892024855,0.114263867406901
-1.13098795980781,-0.093386758855471,0.1130987959807809
-1.11914240944621,-0.0821361070092009,0.111914240944621
-1.10709159102145,-0.0710049370068625,0.110709159102145
-1.09482412795637,-0.0599953584119735,0.1094824127956369
-1.08232757846331,-0.0491095998798751,0.108232757846331
0.0100185705081634,0.3559143141937729,-0.0010018570508163
0.369272073010822,0.354017860976178,-0.0369272073010822
0.829595748935913,0.348023521866444,-0.0829595748935914
1.26383387339003,0.3375563737548139,-0.126383387339003
1.3497710085460202,0.324488349345134,-0.134977100854602
1.30447529354531,0.311217117834677,-0.130447529354531
1.3105948631980702,0.29814176705096,-0.131059486319807
1.29521660961783,0.285112709686881,-0.129521660961783
1.2877890770018798,0.2721976812537819,-0.128778907700188
1.27735967873374,0.2593719374751039,-0.127735967873374
1.26778449435884,0.246646216609641,-0.126778449435884
1.25779836801077,0.234018302297793,-0.125779836801077
1.2477800000310602,0.221490410457584,-0.124778000003106
1.2376180035976598,0.209063420439441,-0.123761800359766
1.22733495176513,0.196738655662627,-0.122733495176513
1.2169194797471798,0.184517383505065,-0.121691947974718
1.20636750193844,0.172400948596637,-0.120636750193844
1.19567300823579,0.1603907460457659,-0.119567300823579
1.18482985140923,0.1484882317475409,-0.118482985140923
1.17383138455997,0.136694925567695,-0.117383138455997
1.16267046221862,0.125012416333802,-0.116267046221862
1.15133937992849,0.113442367123066,-0.1151339379928489
1.13982981324199,0.101986521157214,-0.113982981324199
1.12813274717379,0.0906467083551351,-0.112813274717379
1.1162383953286998,0.0794248526426226,-0.11162383953287
1.10413610675899,0.0683229801321842,-0.110413610675899
1.09181425826278,0.0573432283070754,-0.109181425826278
1.07926012932052,0.0464878563691589,-0.1079260129320519
1.06645975622409,0.0357592569414358,-0.106645975622409
1.05339776113746,0.025159969354628,-0.105339776113746
1.0400571507886,0.0146926947949977,-0.10400571507886
1.02641907815659,0.0043603136502717,-0.1026419078156589
1.01246255879084,-0.0058340945344654,-0.101246255879084
0.998164131148548,-0.0158872279841623,-0.0998164131148548
0.983497447380127,-0.0257955358768057,-0.0983497447380127
0.96843277707699,-0.0355551869990913,-0.096843277707699
0.952936401266227,-0.0451620328908074,-0.0952936401266227
0.936969866885289,-0.0546115642315649,-0.0936969866885289
0.920489062371952,-0.0638988588778512,-0.0920489062371952
0.903443061806696,-0.0730185194987444,-0.0903443061806697
0.885772666700823,-0.081964598141282,-0.0885772666700823
0.867408548738726,-0.0907305042184798,-0.0867408548738726
0.8482688601047941,-0.0993088912626974,-0.0848268860104794
0.828256125195431,-0.107691516189198,-0.0828256125195431
0.8072531504128951,-0.11586906256724,-0.0807253150412895
0.7851175746412641,-0.123830916192511,-0.0785117574641264
0.761674511710306,-0.131564876624269,-0.0761674511710306
0.736706475095167,-0.1390567815582959,-0.0736706475095167
0.709939371041776,-0.146290010788981,-0.0709939371041776
0.6810227110481011,-0.1532448211994299,-0.0681022711048101
0.649501180348401,-0.1598974406564129,-0.0649501180348401
0.614773056085283,-0.1662188118385809,-0.0614773056085283
0.5760282754664922,-0.17217281849634,-0.0576028275466492
0.532154508543958,-0.177713732416392,-0.0532154508543958
0.481592280647799,-0.182782466362351,-0.0481592280647799
0.422108494722784,-0.1873009702392039,-0.0422108494722784
0.35044054724913,-0.191163715449063,-0.035044054724913
0.261744645887934,-0.194224641414749,-0.0261744645887934
0.148790821885149,-0.1962773187536139,-0.0148790821885149
0.0010124315400625,-0.19702633502074,-0.0001012431540062
-0.195676426646577,-0.196053015045208,0.0195676426646577
-0.4544574817914039,-0.192802345503018,0.0454457481791404
-0.7674590438585842,-0.186692762874768,0.0767459043858584
-1.0592953882449,-0.17755899071425,0.10592953882449
-1.19373868399237,-0.166293820353064,0.119373868399237
-1.19091473098981,-0.154370553278153,0.119091473098981
-1.17924084807609,-0.142519775382824,0.117924084807609
-1.1682199360545602,-0.13078247146217,0.116821993605456
-1.15697107698893,-0.119156516396953,0.115697107698893
-1.14555103817417,-0.107643905821137,0.1145551038174169
-1.13394797583732,-0.09624641075108,0.1133947975837319
-1.12215257491584,-0.0849659079973142,0.112215257491584
-1.11015462497774,-0.0738043719978463,0.111015462497774
-1.09794299865967,-0.0627638838796592,0.109794299865967
-1.0855055355689498,-0.0518466412085162,0.108550553556895
-1.0728289071912198,-0.0410549689947153,0.1072828907191219
-1.05989845895412,-0.0303913321639886,0.105989845895412
-1.0466980246931,-0.0198583497457525,0.10466980246931
-1.03320970758663,-0.0094588110843538,0.103320970758663
-1.01941362010935,0.000804305554126,0.101941362010935
