x,y,label
9.01502740318998,12.8015055992981,7.22817516038212
9.83634217890919,13.5282774384466,7.305035381533
10.5832114991716,14.2611981344193,7.35221936026932
11.2601122852813,14.9977103095503,7.377502393354959
11.8718512960887,15.7358988115994,7.38613214453297
12.4232793809331,16.4742886641245,7.38176438093258
12.919127880933098,17.2117157658077,7.36701872677328
13.3639169655171,17.9472415120857,7.343820083761518
13.7619072773415,18.6800948107112,7.313615034600152
14.1170780530674,19.4096316996038,7.277512949652669
14.4331215427259,20.1353065844473,7.23638037483428
14.7134474259368,20.8566513352953,7.19090563424141
14.961193246767197,21.5732598159558,7.14164396884811
15.1792383189753,22.284776243538104,7.08904966799304
15.370219453877098,22.9908862966784,7.03349933009688
15.5365474414991,23.6913102283188,6.97530896091832
15.680423593441,24.3857974619092,6.914746718286329
15.8038559059255,25.0741223001595,6.85204253379943
15.9086745687129,25.7560804784925,6.78739546264567
15.996546658106196,26.4314863671475,6.7209793594367815
16.0689899282393,27.1001706766572,6.65294730603883
16.127385666019194,27.7619785578266,6.58343509888876
16.1729906093062,28.4167680137705,6.512564020441822
16.2069479504197,29.0644085609799,6.44044306070662
16.2302974614484,29.7047800908007,6.367170712733508
16.2439847865769,30.3377718935114,6.2928364353890585
16.248869951458097,30.963281815366503,6.217521854363572
16.2457351417487,31.5812155252112,6.1413017557821785
16.235291803152002,32.1914858720718,6.06424491440204
16.218187114277,32.7940123188464,5.9864147890406
16.1950098817534,33.388720440120395,5.90787011078457
16.1662959046565,33.9755414744083,5.82866538409802
16.132532852600697,34.554411922919805,5.74885131676167
16.0941646990168,35.1252731883794,5.66847519132786
16.0515957482479,35.6880712485622,5.587581188241369
16.0051942922472,36.242756360128105,5.5062106687879
15.955295929901302,36.7892827890693,5.4244024244634295
15.9022065793575,37.3276085646825,5.3421928981152496
15.8462052112333,37.85769525446511,5.259616381216111
15.7875463282316,38.3795077577255,5.17670519084274
15.7264622144927,38.893014116029,5.09348982929581
15.663164975973,39.39818533886221,5.0099991287878485
15.5978483912545,39.8949952431256,4.92626038321361
15.530689590450402,40.383420305246894,4.84229946868266
15.4618505782736,40.86343952485971,4.75814095422299
15.3914796158686,41.335034299126704,4.67380820384222
15.3197124746659,41.7981883068914,4.58932347095238
15.2466735742946,42.2528874019375,4.50470798601541
15.1724770154667,42.6991195147157,4.41998203814413
15.0972275177344,43.13687456196429,4.33516505129294
15.0210212710903,43.5661443637086,4.2502756555885
14.9439467095401,43.9869225671801,4.1653317542816914
14.866085214014197,44.3992045772346,4.08035058674388
14.787511751287198,44.802987492895696,3.99534878788264
14.7082954549467,45.198270049679614,3.91034244431089
14.6285001538832,45.5850525673929,3.82534714756966
14.5481848532518,45.9633369031212,3.74037804467529
14.4674041723942,46.3331264091537,3.65544988623748
14.3862087437785,46.694425895611,3.5705770723733403
14.304645576638,47.0472415975677,3.48577369662463
14.2227583886366,47.3915811464773,3.40105358806983
14.14058790858,47.7274535457292,3.31643035180893
14.058172152902902,48.0548691501832,3.2319174079874102
13.9755466784113,48.3738396495418,3.14752802951541
13.8927448135217,48.68437805543861,3.0632753786290894
13.8097978700325,48.9864986921334,2.9791725424333
13.7267353372725,49.28021719071749,2.89523256755745
13.643585060301,49.56555048674871,2.81146849405048
13.560373403676,49.842516821244295,2.7278933886348904
13.4771254021719,50.11113574497421,2.6445203774349
13.3938648996982,50.37142812600701,2.5613626782892203
13.310614677557304,50.62341616047279,2.47843363275472
13.227396573077,50.867123386517,2.39574673790327
13.1442315895596,51.1025747014287,2.31331567801078
13.0611399984048,51.32979638193849,2.23115435623389
12.978141434187698,51.5488161076885,2.14927692636639
12.8952549834055,51.759662987887,2.06769782476482
12.8124992675415,51.9623675911691,1.98643180252902
12.7298925210402,52.1569619786932,1.9054939580208603
12.6474526647383,52.343479740510205,1.82489976980068
12.5651973752445,52.5219560352522,1.74466513005793
12.4831441507259,52.69242763319311,1.66480637860873
12.4013103735142,52.854932962741096,1.5853403375291395
12.3197133699157,53.0095121604301,1.50628434648857
12.2383704675729,53.156207124483615,1.42765629884276
12.1572990506999,53.295061572028,1.34947467854042
12.076516613484,53.4261211000419,1.27175859789086
11.9960408119247,53.549433250126,1.19452783623328
11.9158895143555,53.665047577189,1.11780287953941
11.8360808508739,53.7730157221415,1.04160496097209
11.7566332618837,53.8733914886946,0.965956102411045
11.6775655459365,53.9662309243608,0.8908791569445391
11.5988969070373,54.0515924057522,0.8163978523109441
11.5206470015646,54.129536728269606,0.742536835257397
11.4428359849339,54.200127200272,0.669321716763681
11.3654845581169,54.2634297418087,0.596779118057309
11.288614014110902,54.31951298798929,0.524936717320843
11.2122462844319,54.3684483970533,0.453823296963979
11.1364039856851,54.41031036318911,0.383468791300585
11.0611104662467,54.4451763341321,0.3139043344343689
3.48540194192317,13.0700662237925,3.56031266071934
4.49289301380279,13.4779530797578,4.54117352885324
5.497721065307831,13.968602453597,5.23378555111325
6.47132751388838,14.517360440192402,5.71783475981727
7.395978238481259,15.106916121131198,6.05892595301416
8.26227300993455,15.7253919221298,6.3017948025209805
9.0662251891932,16.364540608317302,6.47575095299523
9.8071777655734,17.0184997314097,6.60007737901171
10.4864677269172,17.682991525938,6.68770678546492
11.106591632772,18.3548139145129,6.74752212230471
11.670684681725302,19.0315126957611,6.785775116227733
12.1821937251755,19.7111661151238,6.80696922612825
12.6446712752708,20.3922400791013,6.81441945502656
13.0616460932464,21.0734886532471,6.8106149722279
13.4365429811445,21.7538842165112,6.79745918972023
13.772634602002098,22.4325674565242,6.776432093395902
14.0730143511415,23.108810912698694,6.74870220666388
14.3405831366937,23.7819919486836,6.71520525293131
14.5780453483175,24.4515724051766,6.676700372131162
14.7879108506988,25.1170830636873,6.63381093235548
14.9725008588645,25.7781116276683,6.58705458979172
15.1339562319572,26.4342933112732,6.53686572675233
15.274247181436698,27.08530338627201,6.483612407972782
15.3951837040903,27.73085121697461,6.42760934139295
15.4984262678206,28.370675438411,6.369127890455131
15.5854964300841,29.004540021938897,6.30840388550185
15.6577871756258,29.6322310363272,6.245643774756418
15.7165728355389,30.2535539588022,6.18102951021272
15.7630185030063,30.8683314246962,6.11472246074187
15.7981888987798,31.4764013297087,6.046866570746219
15.8230566659765,32.0776152178313,5.977590928981591
15.838510092277,32.671836902403,5.9070118727693295
15.8453602703262,33.2589412787747,5.83523472363629
15.844347715657198,33.8388132955358,5.76235522860766
15.8361484669523,34.4113470578308,5.6884607649324215
15.8213796967503,34.976445041426004,5.61363135352481
15.8006048624277,35.5340174002252,5.53794051683621
15.7743384278686,36.083981353123,5.46145600949415
15.7430501860311,36.6262606386257,5.384240444317889
15.7071692118598,37.160785027701,5.306351831847151
15.6670874738586,37.6874898869516,5.22784404800659
15.6231631312734,38.206315785528496,5.14876724175302
15.5757235423213,38.7172081402715,5.06916819234833
15.525068007324,39.2201168944392,4.98909062414318
15.4714702690059,39.7149962261077,4.90857548534714
15.4151807906401,40.2018042829075,4.82766119612703
15.3564288311888,40.6805029402533,4.74638387045849
15.2954243351157,41.1510575806302,4.664777515412281
15.232359653145402,41.6134368918329,4.58287421095131
15.167411108926,42.067612682341,4.50070427281971
15.1007404253154,42.5135597122465,4.4182964006993615
15.0324960228538,42.9512555383558,4.33567781347578
14.962814201916,43.3806803722536,4.252874373179742
14.891820219042303,43.8018169502639,4.16991069894297
14.819629267032402,44.2146504143681,4.08681027211669
14.7463473675408,44.6191682032448,4.00359553354436
14.6720721841412,45.01535995269021,3.920287973847549
14.5968937631118,45.403217404758,3.83690821747377
14.520895208548,45.7827343250274,3.7534761011616897
14.4441532978094,46.1539064274699,3.67001074740089
14.3667390427685,46.5167313064397,3.58653063339673
14.2887182018314,46.871208375360496,3.5030536559944503
14.210151747247698,47.2173388117257,3.41959719296857
14.131096291819803,47.5551255080655,3.33617816104236
14.051604478742002,47.8845730285712,3.25281307096692
13.971725337964498,48.205687571097,3.1695180799589
13.8915046121639,48.518476934288906,3.08630904176957
13.8109850551245,48.82295048961579,3.00320155463532
13.7302067050756,49.1191191581036,2.92021100733931
13.649207135302,49.4069953915918,2.8373526235972406
13.568021684131503,49.6865931583572,2.75464150496439
13.4866836662148,49.9579279329639,2.67209267244809
13.4052245668381,50.2210166902202,2.58972110699739
13.323674220854,50.475877903137,2.50754178903175
13.2420609776718,50.72253154480021,2.42556973716039
13.1604118536207,50.9609990940816,2.34382004623608
13.0787526728822,51.191303545131,2.26230792487891
12.997108198081904,51.413469420600606,2.1810487325987897
12.9155022515336,51.62752278856811,2.1000580166388
12.8339578280441,51.8334912831382,2.01935154865552
12.7524972001052,52.031404128708495,1.9389453613463
12.6711420162293,52.221292167902696,1.85885578512842
12.5899133931192,52.4031878931791,1.77909948496903
12.5088320023042,52.5771254821362,1.6996934974596598
12.4279181518198,52.7431408365411,1.6206552682231998
12.3471918634601,52.90127162512221,1.5420026897358
12.2666729460877,53.0515573301676,1.46375413963955
12.1863810654429,53.1940392979845,1.3859285196156002
12.1063358108601,53.3287607932769,1.3085452948798502
12.0265567592621,53.455767057508496,1.23162453435567
11.9470635367715,53.57510537131871,1.15518695156897
11.8678758782512,53.6868251210672,1.0792539463014
11.7890136850562,53.79097786958391,1.00384764702578
11.7104970812532,53.8876174312031,0.928990954135728
11.6323464685414,53.976799951160295,0.8547075839666559
11.554582580084,54.0585839894317,0.781022113589273
11.4772265334345,54.1330306090901,0.707960026338073
11.4002998827249,54.2002034692489,0.6355477580163299
11.323824670254,54.26016892265739,0.5638127436952299
11.2478234775981,54.3129961180015,0.492783464997762
5.81391692721814,9.936214985790382,6.772866015356341
6.9098118360319605,10.627931837604,7.04749133969144
7.9235797863979105,11.3419627523089,7.22554420116629
8.85377622787475,12.070506464653,7.34120107822271
9.70251871290954,12.808412041899,7.414701081302191
10.4737369497488,13.552127836747902,7.4585052414415
11.1722137789181,14.2991066334965,7.48060651079764
11.803053052106,15.0474574586195,7.4863300841326
12.3713807553087,15.795733788254,7.47934603292047
12.882177283069902,16.542799889797,7.46226070589174
13.3401856253521,17.2877436017769,7.43697487629085
13.7498645504459,18.029817691194697,7.40490798267445
14.1153688936688,18.7683993640722,7.367142813772629
14.4405462856792,19.502961641435306,7.324521411067599
14.728943798218,20.2330526918008,7.2777101876245425
14.983820437158696,20.9582806226082,7.22724510989341
15.2081629044321,21.6783020947862,7.173563660742659
15.4047029800632,22.392813664794502,7.117027850151612
15.575935467072,23.1015451052471,7.0579410453468086
15.7241360248995,23.8042541827534,6.99656045893028
15.8513784683026,24.5007225239055,6.93310653788672
15.959551275261,25.1907523041536,6.8677701084016
16.0503731585751,25.8741635662622,6.800717874004741
16.125407630118,26.5507920256836,6.73209669079718
