x,y,label
5.603272452842469,1.8551204022395,5.65333404285131
5.350303994473959,2.4124848588867303,5.4896921658874405
5.14055477819566,2.95395093163834,5.33167167669911
4.98977400776501,3.47992640250629,5.1788224553106526
4.89847636091611,3.99089430328304,5.03331576671158
4.8535829398786605,4.48771129191284,4.89948555778588
4.83328319972596,4.97166893827397,4.78023755078818
4.81313755092461,5.44419680346895,4.67430592998155
4.7717028458023085,5.906444145585492,4.5768314336169285
4.694646319278911,6.35904376507509,4.482250313516469
4.57686922654611,6.80217396180043,4.38714974577617
4.42253034506491,7.2358302718453,4.29149006793686
4.24324135290443,7.66012288774155,4.197840498074791
4.0550890502692525,8.07543070116397,4.10925396051376
3.87531229469496,8.48233392926332,4.026993636318379
3.7193223530281903,8.88137576595812,3.94945957931199
3.5984504489487303,9.272817402302753,3.87314540713644
3.5185685820274504,9.6565759210629,3.79517394134772
3.4796397344575296,10.0324179667579,3.71558303907396
3.47619342126646,10.4002839301638,3.63750469539828
3.49857238936292,10.760510878222,3.56514372921776
3.5346223030405497,11.1138113736249,3.50124906656035
3.5714563424454,11.4610496181083,3.44577998848073
3.597040671974029,11.8029656372097,3.39618499155277
3.6014857136715,12.1399825222712,3.34868295708346
3.5779907159190603,12.4721556419378,3.29974375259776
3.52338819327115,12.7992545477691,3.24723216914805
3.4382384154049905,13.1209308422181,3.1909803749935
3.3264740497267904,13.4369129205885,3.1327518253947
3.19467904990239,13.7471710121417,3.07567346471276
3.05115811798377,14.0520068258865,3.0232810904343097
2.90497268184758,14.3520383677729,2.97837158666748
2.765077968743,14.6480720242094,2.94191455657762
2.6396194569482003,14.9408832571085,2.91236343585993
2.53537790431132,15.2309653349496,2.88577033071626
2.4573257706745,15.5183421394217,2.8569779981500094
2.40828483815441,15.8025466589035,2.82166215505072
2.3887299018364,16.0828085602381,2.7782943625339502
2.39681260591669,16.3583825205094,2.72884941208037
2.4286410638482403,16.628860201884,2.67779534192023
2.47876404482254,16.8943216059471,2.63006453150848
2.54074362434669,17.155284812574102,2.58921812220783
2.60770540044467,17.4125171533825,2.55656501065158
2.6728115418594505,17.666808471558898,2.53124410428834
2.72965684349886,17.9187840147401,2.51086925861174
2.77260982849603,18.1687921385364,2.49233518524006
2.7971116759285297,18.416869670907,2.47254735486202
2.7999236078159497,18.662771777937103,2.44898314050993
2.7792957406933,18.9060481948577,2.42006634267188
2.7350270936131,19.1461476051391,2.3853639524727
2.6683989868520097,19.3825334168837,2.34562190995436
2.58198721103194,19.6147961529933,2.30266128549275
2.47938289351116,19.8427499788026,2.25916004982042
2.364868770059,20.06650328312769,2.21834441493619
2.24310115294095,20.286495067445603,2.18360414710613
2.11883818938186,20.5034894394096,2.15803016421723
1.9967362036371497,20.7185195864867,2.14386074722855
1.88121377899153,20.9327716356911,2.14183664310727
1.77636286611386,21.1474018886101,2.1505365306881004
1.6858716747959297,21.363295068104,2.16591428602152
1.61291996060835,21.58080286971,2.18144350114743
1.56001977083204,21.7995465783584,2.18930693895484
1.52880828044777,22.0183953773174,2.18266974995529
1.51984634975892,22.235695344176804,2.15823138092654
1.53250834548732,22.4497064929725,2.11762214135777
1.56503098279022,22.6590759234298,2.0666869101490604
1.61472037940983,22.8631479531365,2.01311572088384
1.67824543593915,23.0620163365018,1.9638787750058504
1.75192457794414,23.2563641944635,1.92364831215852
1.8319456202363,23.4472086123042,1.8944391323937
1.91450799742527,23.63565300662849,1.8760430854691896
1.99590977179133,23.822699962763,1.86674052505898
2.07261105182747,24.0091345927882,1.86396925929194
2.14129906222345,24.195467293768395,1.86483731188762
2.19896798397609,24.3819198080412,1.86648078305012
2.2430146384393503,24.5684409057583,1.86630599047409
2.27134153967325,24.7547420363461,1.86215388536277
2.2824527426166497,24.9403464751582,1.8524113529782096
2.2755257909381603,25.1246473249077,1.83608131242618
2.25044508435576,25.3069705398735,1.81281590757969
2.20778765214693,25.4866394562158,1.78291486864779
2.14876031242648,25.6630376026506,1.74729291714257
2.07509555477288,25.8356671263106,1.70742381099147
1.98892016932301,26.0042010868396,1.66527216241131
1.89261420437335,26.168529047430894,1.6232257799028602
1.7886778325929698,26.328796582112,1.5840398123150603
1.67962074414666,26.4854401807382,1.55079853064552
1.56788402573578,26.6392191160673,1.5268898568548
1.4557994959307,26.7912444843483,1.51596885623893
1.34558711383944,26.9430017661378,1.52185378385062
1.23938757103813,27.096355113782,1.5482440552422698
1.13932374458123,27.253506737125697,1.59807039823183
1.04757938860317,27.416861699704,1.6722108736871002
0.966473185664341,27.5887225180721,1.76735635575018
0.8984881990352871,27.7707357349647,1.8732943700541893
0.8461937838485659,27.9630980104877,1.9711793929281205
0.811990027709806,28.1637731913217,2.03601292959473
0.797659830106578,28.3682896526476,2.04579765161864
0.803860283682712,28.5706596996288,1.99363897158353
0.829830140811775,28.7652192235257,1.8925968505217
2.46553213651184,0.872156816895428,2.20466490967356
2.3585660998345497,1.09039479351262,2.16262700941815
2.24207098644094,1.30465092596768,2.12476225025808
2.1204573872216,1.51550938569798,2.09439754734887
1.9981284829337296,1.72386744744926,2.07443691832661
1.87933514844325,1.93086757774831,2.06681683110836
1.7680884732996398,2.13776934924117,2.07185221203185
1.66810473207541,2.3457532126444103,2.08755397862829
1.58274674498394,2.55566438100836,2.1091728064208
1.51492400305247,2.76774121414839,2.12942855401735
1.46692867503982,2.9814219229002004,2.13989940993485
1.44022060092291,3.19535091019838,2.13355561657396
1.43522266074992,3.4076578467060097,2.1074618859625303
1.45121705324604,3.6164468508909904,2.06405397613157
1.48640777667182,3.82029717025352,2.01007743794027
1.5381392526946598,4.01856523427751,1.9538893672909297
1.6031905335067902,4.2114057506943,1.9027732480486297
1.6780505093076798,4.39957914503233,1.8614379148133504
1.7591185064542298,4.5841757801352685,1.83180389610282
1.84282521095438,4.76636134966795,1.81355158855986
1.92569957168494,4.947191069673,1.8048860692212
2.00441401792373,5.12749726236793,1.80321355982198
2.07583290583994,5.30783578308525,1.80563836564051
2.1370772925111003,5.488473727304091,1.80929755707724
2.1856079556429298,5.66940447630723,1.8115810183693897
2.2193197758414303,5.85038075314778,1.81027865898374
2.23663471482352,6.03095978937652,1.80368094979657
