dydt,x,y
9.710856085950236860e-01,4.004206792845993235e+00,5.713178480739387055e+00
9.534274812634215834e-01,3.980195057974208694e+00,5.810287041598889424e+00
8.451107643332420594e-01,4.053627137112392198e+00,5.903863976992071549e+00
7.921452164680111707e-01,4.065070284150118951e+00,5.979309194465538546e+00
6.955751400413383578e-01,4.132816798211049303e+00,6.062293020285673961e+00
6.227195518530912466e-01,4.150192784045939831e+00,6.118424222473806573e+00
5.921108801307326530e-01,4.140965675995580852e+00,6.186836930656292033e+00
5.484672684904730033e-01,4.223398956940997095e+00,6.236846398499953814e+00
3.716036900615016236e-01,4.243471141442867633e+00,6.296530384354386278e+00
3.259631860271809956e-01,4.265811259457826132e+00,6.311167136512254139e+00
4.323706095193600163e-01,4.319318343676617822e+00,6.361723021559822833e+00
3.018231577653125441e-01,4.375925174624473613e+00,6.397641258416125964e+00
3.450703507741579301e-01,4.481724716492545113e+00,6.422087653112884986e+00
3.913085111876526412e-01,4.449163264596342593e+00,6.466655328570956485e+00
1.628092391928959159e-01,4.489869471876398954e+00,6.500349355350416580e+00
2.100231847450260148e-01,4.606665676858610503e+00,6.499217176409534780e+00
3.306282130190609791e-01,4.680009401072185327e+00,6.542353992299423382e+00
1.320580468105916339e-01,4.669147684973840917e+00,6.565342819013346265e+00
1.811928321007698628e-01,4.716915295802762920e+00,6.568765601661541886e+00
2.147395588628882024e-01,4.845199949929498651e+00,6.601581385433500593e+00
1.413564275239096446e-01,4.879427294310790586e+00,6.611713513434119172e+00
1.454135663603892681e-01,4.825048443316661384e+00,6.629852670938282344e+00
1.101364639990549676e-01,4.995806180226225024e+00,6.640796226706196848e+00
1.717151703148616093e-01,4.994868065744477725e+00,6.651879963738093871e+00
2.343197846063986844e-01,5.021046228995510674e+00,6.675139260769168637e+00
1.670403955999049117e-01,5.118865270034954840e+00,6.698743920659375739e+00
1.223255015054292016e-02,5.109860691017892087e+00,6.708547339889149086e+00
-9.056912782811821216e-02,5.116910119909330312e+00,6.701190430689483613e+00
1.637743357245540210e-01,5.184951360925814434e+00,6.690433514323525621e+00
2.250730554914568415e-01,5.227102480154672826e+00,6.733945297834394772e+00
-6.257158405084339847e-02,5.279205327170723550e+00,6.735448125421818588e+00
1.059693338970362220e-01,5.308419839719156208e+00,6.721430981024224316e+00
8.867128795018430765e-02,5.354474218426934939e+00,6.756641992201226188e+00
-4.413519281830247110e-02,5.409834675807696058e+00,6.739165238614260645e+00
4.828579112214015367e-03,5.430789183546242960e+00,6.747814953637566227e+00
1.411422850024024456e-02,5.435106622879407823e+00,6.740130954436703625e+00
7.080398433124912572e-02,5.409521372117342963e+00,6.750637799337613210e+00
1.794697826857571954e-02,5.513834505981050071e+00,6.754291751302954339e+00
2.663346122353260625e-02,5.424404535290322293e+00,6.754227194991328176e+00
7.055830133927543102e-02,5.499384881883329079e+00,6.759618443547660505e+00
-4.926693783387747771e-02,5.522940718142640648e+00,6.768338855259183440e+00
3.402991672901833908e-02,5.554292793981788989e+00,6.749765055980883943e+00
-6.472666033957352738e-03,5.567658872863973762e+00,6.775144838604985509e+00
-1.410521935932891324e-01,5.619361965196768338e+00,6.748470522774092650e+00
1.890150326833861527e-02,5.610200576392579741e+00,6.746934399886328038e+00
2.703361433056272745e-02,5.648388819512975445e+00,6.752250823427759840e+00
1.857621712110812950e-02,5.625026720110490430e+00,6.752341122752441471e+00
2.613566145134171848e-02,5.634973162905402511e+00,6.755966066851980756e+00
-9.782507357690661820e-02,5.692116016275072354e+00,6.757568255042711414e+00
-1.164874280652838934e-01,5.671250893515148661e+00,6.736401052136598011e+00
3.907910127714586679e-02,5.673676666203542496e+00,6.734270769429655523e+00
4.379989046898202787e-02,5.696839847831050463e+00,6.744216872392027717e+00
1.595585902339990980e-02,5.757592879745384806e+00,6.743030747523451218e+00
-4.219542412799626163e-02,5.748059313753125288e+00,6.747408044196707699e+00
-3.702273994313998173e-02,5.727588117923658295e+00,6.734591662697852144e+00
4.443961823856312776e-02,5.727332692574051975e+00,6.740003496208079703e+00
-2.092836664633068722e-02,5.810890926939419998e+00,6.743479586345564769e+00
-4.965389770747918874e-02,5.751333970614220803e+00,6.735817822878813921e+00
-3.573176034639402587e-02,5.832171493191593115e+00,6.733548806804068754e+00
-1.004387236058335020e-02,5.838089605060435616e+00,6.728671470809534760e+00
-2.971601400858503439e-04,5.796639175343209160e+00,6.731540032331952972e+00
-3.473170919255608169e-02,5.796936702517248463e+00,6.728612038781517590e+00
-1.116465771602292989e-01,5.795968434637593703e+00,6.724593690493441578e+00
-5.446080603844904999e-02,5.863284054748415741e+00,6.706282723349471731e+00
3.198321564019579455e-02,5.822649805425455405e+00,6.713701529285751590e+00
1.120773126340424142e-02,5.817142312902605639e+00,6.712679366477511067e+00
-1.530064046915668996e-02,5.821442703103260286e+00,6.715943075538432616e+00
-2.527341017833606429e-02,5.813826290161578925e+00,6.709619238383679907e+00
-8.788830725411855838e-02,5.813945933250598941e+00,6.710888393502765226e+00
3.091507118728031855e-02,5.847630279069375270e+00,6.692041576932856728e+00
5.117431941612693436e-02,5.804902576208630371e+00,6.717071407740221822e+00
-2.353862005351032849e-01,5.839833472615993948e+00,6.702276440816080871e+00
-7.620751316275686804e-02,5.864823765178401871e+00,6.669994167633201521e+00
7.811068231929851891e-02,5.877399964903769813e+00,6.687034938183530564e+00
-8.198059728785267453e-02,5.869259052910325458e+00,6.685616304097061757e+00
-6.361356713861709977e-02,5.898625424588447963e+00,6.670638818725959318e+00
1.113263523997787274e-01,5.875834406693783762e+00,6.672893590669339403e+00
-4.309664962068637806e-02,5.884169636724864816e+00,6.692904089205913287e+00
-2.838022882691859650e-02,5.880728157590098704e+00,6.664274260745201239e+00
